Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,label
10.8.8.138,41833,74.125.226.38,80,6,204392,0,9.7851187913,204392,0,204392,204392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,47268,24.156.140.49,443,6,217046,0,9.2146365287,217046,0,217046,217046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45836,74.125.226.57,443,6,207686,0,9.6299220939,207686,0,207686,207686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,42283,74.125.226.58,443,6,208467,0,9.5938445893,208467,0,208467,208467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,42284,74.125.226.58,443,6,212579,0,9.4082670443,212579,0,212579,212579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,57978,74.125.226.48,443,6,208274,0,9.6027348589,208274,0,208274,208274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,227713,0,8.7829856003,227713,0,227713,227713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,57978,74.125.226.48,443,6,205868,0,9.714962986,205868,0,205868,205868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,41833,74.125.226.38,80,6,204739,0,9.7685345733,204739,0,204739,204739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,47268,24.156.140.49,443,6,213330,0,9.3751464867,213330,0,213330,213330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45836,74.125.226.57,443,6,208240,0,9.6043027276,208240,0,208240,208240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,42283,74.125.226.58,443,6,209280,0,9.5565749235,209280,0,209280,209280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,42284,74.125.226.58,443,6,215433,0,9.2836287848,215433,0,215433,215433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,57976,74.125.226.33,443,6,202624,0,9.8704990524,202624,0,202624,202624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,41833,74.125.226.38,80,6,205039,0,9.7542418759,205039,0,205039,205039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,41833,74.125.226.38,80,6,84728,0,35.4074213955,42364,5236.8328214676,46067,38661,42364,5236.8328214676,46067,38661,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,225776,0,8.8583374672,225776,0,225776,225776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45836,74.125.226.57,443,6,207043,0,9.6598291176,207043,0,207043,207043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,42283,74.125.226.58,443,6,210659,0,9.4940163962,210659,0,210659,210659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,42284,74.125.226.58,443,6,214172,0,9.338288852,214172,0,214172,214172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,42284,74.125.226.58,443,6,7735264,0,0.3878342097,3867632,5414135.60420941,7696004,39260,3867632,5414135.60420941,7696004,39260,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,42283,74.125.226.58,443,6,7865290,0,0.3814226812,3932645,5510320.51122709,7829030,36260,3932645,5510320.51122709,7829030,36260,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45836,74.125.226.57,443,6,9221170,0,0.3253383247,4610585,6463810.16503672,9181189,39981,4610585,6463810.16503672,9181189,39981,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44220,74.125.226.55,443,6,208149,0,9.6085016022,208149,0,208149,208149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,47268,24.156.140.49,443,6,226505,0,8.8298271561,226505,0,226505,226505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,57976,74.125.226.33,443,6,204944,0,9.7587633695,204944,0,204944,204944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,222570,0,8.9859370086,222570,0,222570,222570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,47268,24.156.140.49,443,6,216565,0,9.2351026251,216565,0,216565,216565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44220,74.125.226.55,443,6,219378,0,9.1166844442,219378,0,219378,219378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,57976,74.125.226.33,443,6,203876,0,9.8098844396,203876,0,203876,203876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,229761,0,8.70469749,229761,0,229761,229761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44220,74.125.226.55,443,6,215545,0,9.2788048899,215545,0,215545,215545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,57976,74.125.226.33,443,6,219694,0,9.103571331,219694,0,219694,219694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,227073,0,8.8077402421,227073,0,227073,227073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,57976,74.125.226.33,443,6,226980,0,8.8113490175,226980,0,226980,226980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44220,74.125.226.55,443,6,209712,0,9.5368886854,209712,0,209712,209712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44220,74.125.226.55,443,6,205416,0,9.7363399151,205416,0,205416,205416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,223472,0,8.9496670724,223472,0,223472,223472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45326,74.125.226.47,443,6,208712,0,14.3738740465,104356,147549.143603072,208689,23,208712,0,208712,208712,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45326,74.125.226.47,443,6,205595,0,9.7278630317,205595,0,205595,205595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,224819,0,8.8960452631,224819,0,224819,224819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,225999,0,8.8495966796,225999,0,225999,225999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45325,74.125.226.47,443,6,224776,0,8.8977470904,224776,0,224776,224776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,223211,0,8.9601318931,223211,0,223211,223211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45325,74.125.226.47,443,6,214269,0,9.3340613901,214269,0,214269,214269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,222673,0,8.9817804583,222673,0,222673,222673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45325,74.125.226.47,443,6,213411,0,9.3715881562,213411,0,213411,213411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,47400,23.235.40.246,80,6,98,0,20408.1632653061,98,0,98,98,98,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,224575,0,8.905710787,224575,0,224575,224575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45325,74.125.226.47,443,6,212880,0,9.3949642991,212880,0,212880,212880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,45325,74.125.226.47,443,6,213821,0,9.3536182134,213821,0,213821,213821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,228619,0,8.7481792852,228619,0,228619,228619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216846,0,9.2231353126,216846,0,216846,216846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56857,74.125.226.63,443,6,206483,0,14.5290411317,103241.5,145941.889889435,206438,45,206483,0,206483,206483,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56857,74.125.226.63,443,6,205038,0,9.7542894488,205038,0,205038,205038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,218103,0,9.1699793217,218103,0,218103,218103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214785,0,9.3116372186,214785,0,214785,214785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56856,74.125.226.63,443,6,206337,0,9.6928810635,206337,0,206337,206337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214813,0,9.3104234846,214813,0,214813,214813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,52699,74.125.226.40,443,6,206384,0,9.6906736956,206384,0,206384,206384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,43241,74.125.226.71,443,6,206364,0,9.6916128782,206364,0,206364,206364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56856,74.125.226.63,443,6,203981,0,9.804834764,203981,0,203981,203981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,52699,74.125.226.40,443,6,205109,0,9.7509129292,205109,0,205109,205109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,43241,74.125.226.71,443,6,210633,0,9.4951883133,210633,0,210633,210633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56856,74.125.226.63,443,6,204028,0,9.802576117,204028,0,204028,204028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,218393,0,9.1578026768,218393,0,218393,218393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,52699,74.125.226.40,443,6,205327,0,9.7405601796,205327,0,205327,205327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,43241,74.125.226.71,443,6,205230,0,9.7451639624,205230,0,205230,205230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56856,74.125.226.63,443,6,202786,0,9.8626137899,202786,0,202786,202786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56856,74.125.226.63,443,6,202889,0,9.8576068688,202889,0,202889,202889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216652,0,9.2313941251,216652,0,216652,216652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,52699,74.125.226.40,443,6,212528,0,9.4105247309,212528,0,212528,212528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,43241,74.125.226.71,443,6,205323,0,9.7407499403,205323,0,205323,205323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,52699,74.125.226.40,443,6,204100,0,9.7991180794,204100,0,204100,204100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,43241,74.125.226.71,443,6,206013,0,9.7081252154,206013,0,206013,206013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214674,0,9.3164519224,214674,0,214674,214674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215363,0,9.286646267,215363,0,215363,215363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215636,0,9.2748891651,215636,0,215636,215636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56863,74.125.226.63,443,6,277908,0,10.7949393324,138954,196414.46482375,277840,68,277908,0,277908,277908,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56863,74.125.226.63,443,6,205756,0,9.7202511713,205756,0,205756,205756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,217185,0,9.2087390934,217185,0,217185,217185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215861,0,9.2652216009,215861,0,215861,215861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56862,74.125.226.63,443,6,207982,0,9.616216788,207982,0,207982,207982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216141,0,9.2532189635,216141,0,216141,216141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56862,74.125.226.63,443,6,205684,0,9.7236537601,205684,0,205684,205684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216401,0,9.242101469,216401,0,216401,216401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56862,74.125.226.63,443,6,245012,0,8.1628654923,245012,0,245012,245012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,291865,0,6.8524831686,291865,0,291865,291865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56862,74.125.226.63,443,6,279231,0,7.1625285158,279231,0,279231,279231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,53285,74.125.226.37,443,6,291650,0,10.2863020744,145825,206145.668346439,291592,58,291650,0,291650,291650,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,53285,74.125.226.37,443,6,237589,0,8.417898135,237589,0,237589,237589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56862,74.125.226.63,443,6,255778,0,7.8192807826,255778,0,255778,255778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,275716,0,7.2538409088,275716,0,275716,275716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,282375,0,7.0827799911,282375,0,282375,282375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,53284,74.125.226.37,443,6,283403,0,7.0570883159,283403,0,283403,283403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215456,0,9.2826377543,215456,0,215456,215456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,53284,74.125.226.37,443,6,212690,0,9.4033569984,212690,0,212690,212690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216527,0,9.2367233648,216527,0,216527,216527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,53284,74.125.226.37,443,6,216965,0,9.2180766483,216965,0,216965,216965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215514,0,9.2801395733,215514,0,215514,215514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,53284,74.125.226.37,443,6,213428,0,9.370841689,213428,0,213428,213428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,53284,74.125.226.37,443,6,214945,0,9.304705855,214945,0,214945,214945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215910,0,9.2631188921,215910,0,215910,215910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214434,0,9.326879133,214434,0,214434,214434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44233,74.125.226.55,443,6,204378,0,9.7857890771,204378,0,204378,204378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215637,0,9.2748461535,215637,0,215637,215637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44233,74.125.226.55,443,6,207120,0,9.6562379297,207120,0,207120,207120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215270,0,9.2906582431,215270,0,215270,215270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,204463,0,9.7817208982,204463,0,204463,204463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44233,74.125.226.55,443,6,204615,0,9.7744544633,204615,0,204615,204615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,204159,0,9.7962862279,204159,0,204159,204159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44233,74.125.226.55,443,6,216638,0,9.2319906942,216638,0,216638,216638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,44233,74.125.226.55,443,6,207462,0,9.640319673,207462,0,207462,207462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214695,0,9.3155406507,214695,0,214695,214695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,204974,0,9.7573350766,204974,0,204974,204974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,207109,0,9.6567507931,207109,0,207109,207109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33834,74.125.226.32,443,6,205757,0,9.7202039299,205757,0,205757,205757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215158,0,9.2954944738,215158,0,215158,215158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,203653,0,9.8206262613,203653,0,203653,203653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33834,74.125.226.32,443,6,205404,0,9.7369087262,205404,0,205404,205404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,218703,0,9.1448219732,218703,0,218703,218703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215385,0,9.2856977041,215385,0,215385,215385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,204406,0,9.7844485974,204406,0,204406,204406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33834,74.125.226.32,443,6,206162,0,9.7011088367,206162,0,206162,206162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,221682,0,9.0219323175,221682,0,221682,221682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,204617,0,9.7743589242,204617,0,204617,204617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33834,74.125.226.32,443,6,208792,0,9.5789110694,208792,0,208792,208792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56872,74.125.226.63,443,6,204318,0,14.6829941562,102159,144418.074775978,204278,40,204318,0,204318,204318,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56872,74.125.226.63,443,6,205322,0,14.6111960725,102661,144890.422105811,205114,208,0,0,0,0,208,0,208,208,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214728,0,9.3141090123,214728,0,214728,214728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,204007,0,9.8035851711,204007,0,204007,204007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33834,74.125.226.32,443,6,205348,0,9.7395640571,205348,0,205348,205348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,216593,0,9.2339087597,216593,0,216593,216593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,206377,0,9.6910023888,206377,0,206377,206377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33834,74.125.226.32,443,6,206730,0,9.6744546026,206730,0,206730,206730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33832,74.125.226.32,443,6,203749,0,9.8159990969,203749,0,203749,203749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,33834,74.125.226.32,443,6,205707,0,9.7225665631,205707,0,205707,205707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56871,74.125.226.63,443,6,202867,0,9.8586758812,202867,0,202867,202867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214822,0,9.310033423,214822,0,214822,214822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56871,74.125.226.63,443,6,203802,0,9.8134463842,203802,0,203802,203802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214660,0,9.317059536,214660,0,214660,214660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56871,74.125.226.63,443,6,204475,0,9.7811468395,204475,0,204475,204475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214620,0,9.3187960116,214620,0,214620,214620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56871,74.125.226.63,443,6,203667,0,9.8199511948,203667,0,203667,203667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,56871,74.125.226.63,443,6,203251,0,9.8400499875,203251,0,203251,203251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215888,0,9.2640628474,215888,0,215888,215888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215947,0,9.2615317647,215947,0,215947,215947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214945,0,9.304705855,214945,0,214945,214945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215277,0,9.2903561458,215277,0,215277,215277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214874,0,9.3077803736,214874,0,214874,214874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214765,0,9.3125043652,214765,0,214765,214765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,214875,0,9.3077370564,214875,0,214875,214875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54113,74.125.226.35,443,6,214025,0,9.3447027216,214025,0,214025,214025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,51748,74.125.226.69,443,6,214012,0,9.3452703587,214012,0,214012,214012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,47420,23.235.40.246,80,6,98,0,20408.1632653061,98,0,98,98,98,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215015,0,9.3016766272,215015,0,215015,215015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54113,74.125.226.35,443,6,214137,0,9.3398151651,214137,0,214137,214137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,51748,74.125.226.69,443,6,215028,0,9.3011142735,215028,0,215028,215028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,55375,173.194.204.188,5228,6,215233,0,9.2922553698,215233,0,215233,215233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,54113,74.125.226.35,443,6,213362,0,9.3737404036,213362,0,213362,213362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,51748,74.125.226.69,443,6,213329,0,9.3751904336,213329,0,213329,213329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.138,37009,216.58.219.205,443,6,203806,0,14.7198806708,101903,144019.266551389,203740,66,203806,0,203806,203806,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
